url,http://lakecityhandicrafts.com/wp-includes/images/chase/confirm/d5af272bf28e02db135412ed58985aea/chaseOnline.html?cmd=login_submit&amp;id=a2cced7f11390986439444da80af25d9a2cced7f11390986439444da80af25d9&amp;session=a2cced7f11390986439444da80af25d9a2cced7f11390986439444da80af25d9
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367340
submission_time,2020-01-22T22:00:55+00:00
verified,yes
verification_time,2020-01-24T00:58:01+00:00
online,yes
target,Other
phish_id,6367339
url,http://tachyoncv.vc/wp-regreat/chase/chase_verification/public/login.php?session_id=WgQcs9GkXG3GpuDOg28y92ao6Yep74QouP3xATYvHZGhSh3m4kiKMe9R8j7nL5DiTh8ZJJtOkIU9v2M9PeIUYYFF3ZXTrISjLZ3QOX90TcYiZaknjcHMoOmXDGgO1yzPpu2mm8fhmE8iHK7pNldLSqXIbA994lp6byUoR5FOHNMXnXYQsuWNsplmiWVoZQRDKqUqrnTVgS2SemyLkEClcTEgQx2qC6eBw0cePmlzPMrvsDKBbUgtWp4K23yAzyEWFX0ALUsNSqYf8wqYsAAbHIIYRP0Pi9Y12UoW9YeXEJ0F
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367339
submission_time,2020-01-22T22:00:51+00:00
verified,yes
verification_time,2020-01-24T00:57:52+00:00
online,yes
target,Other
phish_id,6367338
url,http://tachyoncv.vc/wp-regreat/chase/chase_verification/public/login.php?session_id=VQK8eRa4TNZvCAan36ThSXaU0jDsaHVVTxPLNj5aySbqjxPMxRxqx0L0vRhMz7v3cbIw5NdTo6P2JVBAbOifK9n98VuRiYiTcunMenUNBe3WnG1ohmuH8dXx4dNcBBOtFxjM4a419ivOAeFDW9FSR5Nw9lnWB4CkR4BfEvKMkygyyzQy6bvV3uoLSCncbYy48uFrzY3vDLnkrUqPxk7FcSgiWD01Wy7BeIIVwOCYP9LIzmlasmk9PxP3AtvJFmeU0pntkMbBd7lLFfNuQ7t9S6eDMgVPEu8W0sXIGs4buYnu
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367338
submission_time,2020-01-22T22:00:47+00:00
verified,yes
verification_time,2020-01-24T00:57:45+00:00
online,yes
target,Other
phish_id,6367337
url,http://tachyoncv.vc/wp-regreat/chase/chase_verification/public/login.php?session_id=Smwpa4j4o83TEEZeGikEYVb3lpk8ArioM8oS36rTWoY5YMOHzNNH0gq0JSDPX2YW0SCGGsFEbnRHWu0qbo1248k6e2wULsuVATOvtlqLzHThM01gtj9F4tthJo3NoPiPhZzianGlEWtB4tzBGVrzvDHPcl07RNx4dvUrobk1YRMcTYQpO19SZsXF8oJHo68C3OjBXzi8pUJMKA6LMLLJvsfA3W7v14XYbJUoLqXD3DUqGiZmcByTgQq83VXzIlGfKtfd1pvTYWaace1LB2HsXEaNRekgs2OJl80P4U5ARmiG
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367337
submission_time,2020-01-22T22:00:43+00:00
verified,yes
verification_time,2020-01-24T00:57:37+00:00
online,yes
target,Other
phish_id,6367336
url,http://tachyoncv.vc/wp-regreat/chase/chase_verification/public/login.php?session_id=p3edcfs7lf2hxn3ahgg18wx5w0wc8mulsnfjycxgbqiy5y34g3blrdevp9rnbddw3xmn9i2tyn6pfy1ytar1zxpirf1hl8wqhw7jkjhwlfuzi96wdwfrlcuihugekedwxp36nwi582rem45qx1asqm6nbzrig2ntfggpgbp4d9yzctnby5q8u23m7dczeubccno6us5vxbzddrovu07wmwlmns6ayu0hizgy8a258l5qqyyq2hwmkgkbfxuib5jvscpeeipnb33ijmtqcboedlymbjxujwgi9bcmtx50jylw
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367336
submission_time,2020-01-22T22:00:39+00:00
verified,yes
verification_time,2020-01-24T00:57:30+00:00
online,yes
target,Other
phish_id,6367335
url,http://tachyoncv.vc/wp-regreat/chase/chase_verification/public/login.php?session_id=1klSklp2r4wdCXE602psXsASued3wSV1mzuXFMHSrM0PZUAOf3BG89mAYqsEf5r7SNDnju1MylPab1VpwyMeHbpaOhrZJ3IPuwmiC2J2THBhtDeUTlaDIPuoYIcyUT6cHCqyzFQDJEPxPiwiya4qKjLtHxNM7TOVoAz9OdeNtOzIet0sY3HoLsuJrnGMOIXYCpSDOhjbcZ7K84jq5rgtOBpywz3egVfcj75ZMPKu0lFo2D6y222PQX5KoJlR2OfW0BeKRCGqG1sVrvSjzcMtG0hgrUZBNnKFLLLxV2i2NLCH
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367335
submission_time,2020-01-22T22:00:35+00:00
verified,yes
verification_time,2020-01-24T00:57:24+00:00
online,yes
target,Other
phish_id,6367330
url,https://docs.google.com/forms/d/e/1FAIpQLSfFUBLENw4qesZFvD0xWp4PlL7-tXOe8Cug9QEmrKh0DhnWQQ/viewform?usp=send_form
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367330
submission_time,2020-01-22T21:53:33+00:00
verified,yes
verification_time,2020-01-24T00:57:19+00:00
online,yes
target,Other
phish_id,6367318
url,https://institutocriativo.org.br/irsaccountinformationupdate/irs/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367318
submission_time,2020-01-22T21:44:32+00:00
verified,yes
verification_time,2020-01-22T23:07:58+00:00
online,yes
target,Internal Revenue Service
phish_id,6367319
url,https://institutocriativo.org.br/irsaccountinformationupdate/irs/?&SERVID=Service_Login_&_Authentication=bd004911ab4282de5a1be47012b2752daafcb365
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367319
submission_time,2020-01-22T21:44:32+00:00
verified,yes
verification_time,2020-01-23T14:44:55+00:00
online,yes
target,Internal Revenue Service
phish_id,6367315
url,https://docs.google.com/forms/d/e/1FAIpQLSf1ysR-9jY-n2HSH6rTXRsvXrsvi2yRraqueYlGpTSMvr2W7w/viewform?usp=send_form
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367315
submission_time,2020-01-22T21:44:11+00:00
verified,yes
verification_time,2020-01-24T01:01:40+00:00
online,yes
target,Other
phish_id,6367313
url,https://institutocriativo.org.br/irsaccountinformationupdate/irs/?&SERVID=Service_Login_&_Authentication=0164638daea90a2273be51f71a8fc794aadd64c1
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367313
submission_time,2020-01-22T21:43:31+00:00
verified,yes
verification_time,2020-01-23T15:38:51+00:00
online,yes
target,Internal Revenue Service
phish_id,6367312
url,https://t.co/gNMcSeYvLs
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367312
submission_time,2020-01-22T21:43:30+00:00
verified,yes
verification_time,2020-01-22T21:43:58+00:00
online,yes
target,Internal Revenue Service
phish_id,6367300
url,https://patiocovermissouricity.com/repairer/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367300
submission_time,2020-01-22T21:30:40+00:00
verified,yes
verification_time,2020-01-23T06:45:29+00:00
online,yes
target,Other
phish_id,6367299
url,https://patiocovermissouricity.com/repairer
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367299
submission_time,2020-01-22T21:30:39+00:00
verified,yes
verification_time,2020-01-24T01:00:46+00:00
online,yes
target,Other
phish_id,6367296
url,https://umconnectumt-my.sharepoint.com/personal/es127759_umconnect_umt_edu/_layouts/15/guestaccess.aspx?guestaccesstoken=H2B5qKVlOoC%2bfvhPo6QkBxDFDZwzpA7dOqHAikfRJ08%3d&docid=1_1cab74931edec4bf39e6f4768e7830a02&wdFormId=%7B6A702647%2DB560%2D40C5%2D8890%2D109EC5AD9BC5%7D
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367296
submission_time,2020-01-22T21:30:29+00:00
verified,yes
verification_time,2020-01-24T01:00:24+00:00
online,yes
target,Other
phish_id,6367297
url,https://umconnectumt-my.sharepoint.com/personal/es127759_umconnect_umt_edu/_layouts/15/WopiFrame.aspx?guestaccesstoken=H2B5qKVlOoC%2bfvhPo6QkBxDFDZwzpA7dOqHAikfRJ08%3d&docid=1_1cab74931edec4bf39e6f4768e7830a02&wdFormId=%7B6A702647%2DB560%2D40C5%2D8890%2D109EC5AD9BC5%7D&action=formsubmit
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367297
submission_time,2020-01-22T21:30:29+00:00
verified,yes
verification_time,2020-01-24T01:00:39+00:00
online,yes
target,Other
phish_id,6367291
url,http://stadtmayen.de/webmailstratodeappsuitesigniwebmailstratodeappsuitesigninwebmailstratodeappsuitesigniwebmailstratodeappsuitesignin/Validation/login.htm?cmd=login_submit&id=fc5f9e006ebc1a0be94c96689e94f323fc5f9e006ebc1a0be94c96689e94f323&session=fc5f9e006ebc1a0be94c96689e94f323fc5f9e006ebc1a0be94c96689e94f323
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367291
submission_time,2020-01-22T21:09:38+00:00
verified,yes
verification_time,2020-01-23T06:48:14+00:00
online,yes
target,"eBay, Inc."
phish_id,6367244
url,https://businesscontrol.live/publi/ADMIN/?email=knjwong@prepaidlegal.com
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367244
submission_time,2020-01-22T20:22:37+00:00
verified,yes
verification_time,2020-01-25T08:24:41+00:00
online,yes
target,Other
phish_id,6367239
url,https://businesscontrol.live/publi/ADMIN/?email=rverdugo@prepaidlegal.com
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367239
submission_time,2020-01-22T20:14:02+00:00
verified,yes
verification_time,2020-01-25T08:24:07+00:00
online,yes
target,Other
phish_id,6367238
url,http://bitcointrade.exchange/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367238
submission_time,2020-01-22T20:12:25+00:00
verified,yes
verification_time,2020-01-22T20:15:47+00:00
online,yes
target,Other
phish_id,6367233
url,http://janeiro20.com/Produto/identificacao.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367233
submission_time,2020-01-22T20:11:02+00:00
verified,yes
verification_time,2020-01-22T20:12:25+00:00
online,yes
target,Other
phish_id,6367219
url,http://janeiro20.net/Produto/identificacao.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367219
submission_time,2020-01-22T20:06:39+00:00
verified,yes
verification_time,2020-01-22T20:07:42+00:00
online,yes
target,Other
phish_id,6367218
url,http://janeirode020.biz/Produto/identificacao.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367218
submission_time,2020-01-22T20:05:28+00:00
verified,yes
verification_time,2020-01-22T20:07:02+00:00
online,yes
target,Other
phish_id,6367217
url,http://janeirode020.com/Produto/identificacao.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367217
submission_time,2020-01-22T20:05:22+00:00
verified,yes
verification_time,2020-01-22T20:06:21+00:00
online,yes
target,Other
phish_id,6367216
url,http://janeirode020.site/Produto/identificacao.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367216
submission_time,2020-01-22T20:05:13+00:00
verified,yes
verification_time,2020-01-22T20:06:21+00:00
online,yes
target,Other
phish_id,6367215
url,http://janeirode20.com/Produto/identificacao.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367215
submission_time,2020-01-22T20:03:52+00:00
verified,yes
verification_time,2020-01-22T20:05:01+00:00
online,yes
target,Other
phish_id,6367214
url,http://janeirode20.net/Produto/identificacao.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367214
submission_time,2020-01-22T20:03:05+00:00
verified,yes
verification_time,2020-01-22T20:03:40+00:00
online,yes
target,Other
phish_id,6367207
url,http://verlimites.me/site/itoken-app.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367207
submission_time,2020-01-22T20:02:25+00:00
verified,yes
verification_time,2020-01-22T20:15:47+00:00
online,yes
target,Other
phish_id,6367208
url,http://br-sempre-presente.com/sempre/presente/premios/br/itaucard/alertita.html
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367208
submission_time,2020-01-22T20:02:25+00:00
verified,yes
verification_time,2020-01-22T20:15:47+00:00
online,yes
target,Other
phish_id,6367209
url,https://verlimites.me/site/codigo.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367209
submission_time,2020-01-22T20:02:25+00:00
verified,yes
verification_time,2020-01-22T20:15:47+00:00
online,yes
target,Other
phish_id,6367200
url,http://br-sempre-presente.com/sempre/presente/premios/br/itaucard/01.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367200
submission_time,2020-01-22T20:01:44+00:00
verified,yes
verification_time,2020-01-22T20:17:07+00:00
online,yes
target,Other
phish_id,6367199
url,https://verlimites.me/site/Login1.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367199
submission_time,2020-01-22T20:01:27+00:00
verified,yes
verification_time,2020-01-22T20:17:07+00:00
online,yes
target,Other
phish_id,6367170
url,http://bcpzonasegurabeta-viabcp-com.edohibachi.net/m/iniciar-sesion
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367170
submission_time,2020-01-22T19:51:10+00:00
verified,yes
verification_time,2020-01-22T19:52:18+00:00
online,yes
target,Other
phish_id,6367152
url,http://janeiromglu.com/Produto/identificacao.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367152
submission_time,2020-01-22T19:40:30+00:00
verified,yes
verification_time,2020-01-22T19:41:35+00:00
online,yes
target,Other
phish_id,6367151
url,http://magazineluiza20.com/Produto/identificacao.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367151
submission_time,2020-01-22T19:38:29+00:00
verified,yes
verification_time,2020-01-22T19:39:35+00:00
online,yes
target,Other
phish_id,6367150
url,http://magazineluiza20.org/Produto/identificacao.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367150
submission_time,2020-01-22T19:38:22+00:00
verified,yes
verification_time,2020-01-22T19:39:35+00:00
online,yes
target,Other
phish_id,6367149
url,http://magazineluiza19.com/Produto/identificacao.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367149
submission_time,2020-01-22T19:38:15+00:00
verified,yes
verification_time,2020-01-22T19:38:54+00:00
online,yes
target,Other
phish_id,6367144
url,http://magazineluiza21.com/Produto/identificacao.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367144
submission_time,2020-01-22T19:36:37+00:00
verified,yes
verification_time,2020-01-22T19:37:34+00:00
online,yes
target,Other
phish_id,6367143
url,http://zpg.com.br/atendimento-pessoa-fisica-juridica010/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367143
submission_time,2020-01-22T19:36:12+00:00
verified,yes
verification_time,2020-01-22T19:36:54+00:00
online,yes
target,Other
phish_id,6367132
url,https://www.magazineluizablack.com/Produto/identificacao.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367132
submission_time,2020-01-22T19:28:11+00:00
verified,yes
verification_time,2020-01-22T19:29:31+00:00
online,yes
target,Other
phish_id,6367054
url,https://corpoemdiscurso.com.br/wp-includes/js/jcrop/dr.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367054
submission_time,2020-01-22T18:12:41+00:00
verified,yes
verification_time,2020-01-24T12:37:28+00:00
online,yes
target,Other
phish_id,6367031
url,https://4k-magazineluiza.serveirc.com/tv4klguhd/60/smarttv4k60-lg-60um7270psa-wi-fihdrinteligenciaartificialcontrole-smart-magic.php?ass=4B4bWc3Zd@hiEwDRE3y9e2nF*q3XUtgit@ocpqXcB_kxxUI41s!7$c
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367031
submission_time,2020-01-22T17:56:47+00:00
verified,yes
verification_time,2020-01-22T17:57:35+00:00
online,yes
target,Other
phish_id,6367025
url,http://grupbokepjepang6699.000webhostapp.com/join.html
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367025
submission_time,2020-01-22T17:47:52+00:00
verified,yes
verification_time,2020-01-23T06:48:55+00:00
online,yes
target,Facebook
phish_id,6367017
url,http://ggls.000webhostapp.com/auth/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367017
submission_time,2020-01-22T17:44:52+00:00
verified,yes
verification_time,2020-01-23T06:46:52+00:00
online,yes
target,Other
phish_id,6367015
url,https://uofnelincoln-my.sharepoint.com/personal/ajavier-paxtle2_unl_edu/_layouts/15/guestaccess.aspx?guestaccesstoken=MciROkLaakH9BEtKGyaL2lvVEyeoHdTZJ%2bsUVuuySN8%3d&amp;docid=1_1baae262ce28445ce8626182c8308c5d3&amp;wdFormId=%7BB0F52EDE%2D06A5%2D4D98%2DBBB7%2D217E8FAF28CE%7D
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367015
submission_time,2020-01-22T17:43:08+00:00
verified,yes
verification_time,2020-01-25T08:43:37+00:00
online,yes
target,Other
phish_id,6367014
url,http://golos29.000webhostapp.com/oauth/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6367014
submission_time,2020-01-22T17:43:00+00:00
verified,yes
verification_time,2020-01-23T06:51:40+00:00
online,yes
target,Other
phish_id,6366981
url,https://866521670592956-dot-keg-vge-hsf.appspot.com/kcdhsizsoej/?email=ssanchezg@ibercaja.es&amp;domain=https://ibercaja.es
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6366981
submission_time,2020-01-22T17:09:56+00:00
verified,yes
verification_time,2020-01-24T03:17:08+00:00
online,yes
target,Other
phish_id,6366979
url,https://dogsbollocks.xyz/hsofhfd/index.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6366979
submission_time,2020-01-22T17:08:32+00:00
verified,yes
verification_time,2020-01-25T05:45:25+00:00
online,yes
target,Other
phish_id,6366952
url,https://docs.google.com/forms/d/e/1FAIpQLSfjkitCfbNBrYVxGtOeW6ojDWHeCB2WSN41RrFpRXTaDjFVdg/viewform?usp=sf_link
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6366952
submission_time,2020-01-22T16:46:48+00:00
verified,yes
verification_time,2020-01-24T03:17:17+00:00
online,yes
target,Other
phish_id,6366942
url,https://docs.google.com/forms/d/e/1FAIpQLSfd2krUm8mM_LhC4fPKTfs3dGJS7OWMU2So7PCEjkXKm7lTPQ/viewform
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6366942
submission_time,2020-01-22T16:45:07+00:00
verified,yes
verification_time,2020-01-24T02:51:49+00:00
online,yes
target,Other
phish_id,6366935
url,https://westhewave.000webhostapp.com/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6366935
submission_time,2020-01-22T16:42:17+00:00
verified,yes
verification_time,2020-01-23T06:46:52+00:00
online,yes
target,PayPal
phish_id,6366892
url,https://news.sitiwebegrafica.it/csv/?5FAD2WX6
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6366892
submission_time,2020-01-22T16:24:26+00:00
verified,yes
verification_time,2020-01-26T08:11:34+00:00
online,yes
target,Other
phish_id,6366810
url,http://www.bankofamericabankers.myprofessionaldomains.com
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6366810
submission_time,2020-01-22T15:54:34+00:00
verified,yes
verification_time,2020-01-26T06:32:43+00:00
online,yes
target,Other
phish_id,6366781
url,https://bcpzonasegurabeta-viabcp-com.qatarriders.qa/m/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6366781
submission_time,2020-01-22T15:34:32+00:00
verified,yes
verification_time,2020-01-22T15:45:08+00:00
online,yes
target,Other
phish_id,6366765
url,https://nubankclientes.com/login/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6366765
submission_time,2020-01-22T15:18:53+00:00
verified,yes
verification_time,2020-01-22T19:04:48+00:00
online,yes
target,Nubank
phish_id,6366764
url,http://nubankcontaonline.com/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6366764
submission_time,2020-01-22T15:18:52+00:00
verified,yes
verification_time,2020-01-26T06:32:43+00:00
online,yes
target,Nubank
phish_id,6366754
url,http://52.168.83.232/device/
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6366754
submission_time,2020-01-22T15:06:26+00:00
verified,yes
verification_time,2020-01-22T15:18:53+00:00
online,yes
target,Other
phish_id,6366739
url,http://verlimites.me/site/dashboard1.php
phish_detail_url,http://www.phishtank.com/phish_detail.php?phish_id=6366739
submission_time,2020-01-22T15:06:03+00:00
verified,yes
verification_time,2020-01-22T15:21:31+00:00
online,yes
target,Other
phish_id,6366714
url,https://bcpzonasegurabeta-viabcp-com.qatarriders.qa/m/iniciar-sesion
